nu (degrees),V(km/s)
0.000000,25.580248
5.000000,25.560432
10.000000,25.540801
15.000000,25.521014
20.000000,25.501773
25.000000,25.482382
30.000000,25.463187
35.000000,25.443833
40.000000,25.424663
45.000000,25.405663
50.000000,25.386469
55.000000,25.367409
60.000000,25.348456
65.000000,25.329576
70.000000,25.311058
75.000000,25.292188
80.000000,25.273882
85.000000,25.255726
90.000000,25.238228
95.000000,25.220929
100.000000,25.204834
105.000000,25.189374
110.000000,25.175634
115.000000,25.163977
120.000000,25.155166
125.000000,25.150356
130.000000,25.151409
135.000000,25.162502
140.000000,25.189422
145.000000,25.244671
150.000000,25.348479
155.000000,25.531366
160.000000,25.799494
165.000000,26.017145
170.000000,25.849120
175.000000,25.356663
180.000000,25.137470
185.000000,25.337691
190.000000,25.869196
195.000000,25.926560
200.000000,25.397753
205.000000,25.045741
210.000000,25.060410
215.000000,25.249897
220.000000,25.462456
225.000000,25.640572
230.000000,25.772970
235.000000,25.864805
240.000000,25.924907
245.000000,25.961159
250.000000,25.979896
255.000000,25.986037
260.000000,25.983107
265.000000,25.973731
270.000000,25.959844
275.000000,25.942679
280.000000,25.923413
285.000000,25.902851
290.000000,25.881135
295.000000,25.858992
300.000000,25.836648
305.000000,25.814196
310.000000,25.791900
315.000000,25.769408
320.000000,25.747452
325.000000,25.725581
330.000000,25.704207
335.000000,25.682785
340.000000,25.662021
345.000000,25.640986
350.000000,25.620716
355.000000,25.600236
